poverty,deep_poverty,age_group,st,price,base_poverty,base_deep_poverty,poverty_chg,deep_poverty_chg,state_abbr,state_name
0.13374440489585185,0.048930387488140346,All,0.0,200,0.15328968665536333,0.056552788721101165,-0.12750552360025735,-0.1347838259674845,US,US
0.13328471793053076,0.048797713697085715,All,0.0,205,0.15328968665536333,0.056552788721101165,-0.13050433568834374,-0.13712984274322537,US,US
0.13289612378349064,0.048664482044910716,All,0.0,210,0.15328968665536333,0.056552788721101165,-0.1330393669452984,-0.13948572395064118,US,US
0.13244596119988142,0.04856337441792444,All,0.0,215,0.15328968665536333,0.056552788721101165,-0.13597604581412082,-0.14127356906443223,US,US
0.1321001280479315,0.04841845275463203,All,0.0,220,0.15328968665536333,0.056552788721101165,-0.13823212161084053,-0.14383615999177102,US,US
0.1317338828202688,0.048322105751476045,All,0.0,225,0.15328968665536333,0.056552788721101165,-0.1406213575448022,-0.1455398249273967,US,US
0.13126653309967118,0.04818510070161062,All,0.0,230,0.15328968665536333,0.056552788721101165,-0.14367015835322405,-0.14796242959400452,US,US
0.13086557825454848,0.04804194977726768,All,0.0,235,0.15328968665536333,0.056552788721101165,-0.14628582581181937,-0.15049370926349903,US,US
0.13047911526235,0.04796779185687617,All,0.0,240,0.15328968665536333,0.056552788721101165,-0.1488069542753887,-0.15180501365835797,US,US
0.13013241084415583,0.04786360032347166,All,0.0,245,0.15328968665536333,0.056552788721101165,-0.15106871386117005,-0.15364739023713903,US,US
0.12969975193671046,0.04773498199471893,All,0.0,250,0.15328968665536333,0.056552788721101165,-0.1538912058166667,-0.15592169591969396,US,US
0.12928404197835983,0.04764713140446893,All,0.0,255,0.15328968665536333,0.056552788721101165,-0.1566031296741749,-0.15747512223582572,US,US
0.12895246249143968,0.047554319611109355,All,0.0,260,0.15328968665536333,0.056552788721101165,-0.15876622031748489,-0.1591162754920744,US,US
0.1284470215120963,0.04744422039112146,All,0.0,265,0.15328968665536333,0.056552788721101165,-0.16206351311239908,-0.16106311529392514,US,US
0.1280473296896226,0.047341950031125846,All,0.0,270,0.15328968665536333,0.056552788721101165,-0.16467094112138392,-0.16287152054339882,US,US
0.12764183987235886,0.047276708486506176,All,0.0,275,0.15328968665536333,0.056552788721101165,-0.1673161929064919,-0.16402516028593062,US,US
0.12725978962430332,0.047206007424630055,All,0.0,280,0.15328968665536333,0.056552788721101165,-0.16980853440963883,-0.16527533845530074,US,US
0.12689425896032303,0.04714034278309328,All,0.0,285,0.15328968665536333,0.056552788721101165,-0.17219310881875804,-0.1664364596488216,US,US
0.12658621306414836,0.04708325290574345,All,0.0,290,0.15328968665536333,0.056552788721101165,-0.17420267582157434,-0.16744595676896135,US,US
0.12619940846036512,0.04702390337745105,All,0.0,295,0.15328968665536333,0.056552788721101165,-0.1767260328211413,-0.16849541037919968,US,US
